Input Number, Run_Number, Result@ 100, X1, H, M, PO, CE, Y, D, CO, PE, A, B
3, Run: 024, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 025, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 026, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 027, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 028, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 029, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 030, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 031, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 032, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 033, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 034, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 035, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 036, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 037, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 038, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 039, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 040, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 041, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 042, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 043, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 044, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 045, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 046, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 047, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 048, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 049, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 050, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 051, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 052, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 053, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 054, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 055, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 056, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 057, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 058, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 059, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 060, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 061, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 062, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 063, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 064, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 065, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 066, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 067, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 068, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 069, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 070, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 071, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 072, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 073, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 074, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 075, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 076, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 077, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 078, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 079, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 080, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 081, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 082, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 083, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 084, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 085, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 086, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 087, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 088, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 089, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 090, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 091, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 092, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 093, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 094, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 095, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 096, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 097, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 098, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 099, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
3, Run: 100, P, 0, 0, 0, 0, 82, 82, 0, 0, 1, 246, 0
4, Run: 001, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 002, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 003, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 004, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 005, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 006, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 007, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 008, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 009, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 010, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 011, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 012, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 013, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 014, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 015, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 016, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 017, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 018, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 019, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 020, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 021, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 022, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 023, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 024, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 025, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 026, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 027, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 028, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 029, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 030, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 031, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 032, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 033, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 034, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 035, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 036, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 037, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 038, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 039, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 040, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 041, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 042, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 043, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 044, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 045, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 046, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 047, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 048, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 049, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 050, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 051, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 052, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 053, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 054, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 055, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 056, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 057, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 058, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 059, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 060, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 061, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 062, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 063, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 064, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 065, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 066, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 067, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 068, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 069, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 070, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 071, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 072, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 073, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 074, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 075, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 076, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 077, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 078, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 079, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 080, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 081, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 082, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 083, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 084, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 085, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 086, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 087, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 088, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 089, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 090, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 091, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 092, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 093, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 094, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 095, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 096, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 097, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 098, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 099, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
4, Run: 100, P, 0, 1, 0, 1, 0, 60, 19, 60, 0, 0, 1
5, Run: 001, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 002, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 003, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 004, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 005, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 006, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 007, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 008, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 009, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 010, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 011, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 012, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 013, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 014, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 015, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 016, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 017, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 018, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 019, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 020, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 021, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 022, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 023, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 024, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 025, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 026, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 027, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 028, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 029, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 030, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 031, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 032, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 033, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 034, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 035, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 036, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 037, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 038, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 039, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 040, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 041, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 042, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 043, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 044, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 045, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 046, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 047, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 048, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 049, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 050, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 051, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 052, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 053, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 054, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 055, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 056, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 057, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 058, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 059, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 060, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 061, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 062, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 063, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 064, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 065, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 066, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 067, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 068, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 069, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 070, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 071, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 072, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 073, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 074, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 075, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 076, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 077, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 078, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 079, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 080, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 081, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 082, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 083, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 084, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 085, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 086, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 087, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 088, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 089, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 090, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 091, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 092, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 093, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 094, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 095, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 096, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 097, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 098, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 099, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
5, Run: 100, P, 0, 1, 0, 1, 0, 81, 26, 81, 0, 0, 1
6, Run: 001, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 002, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 003, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 004, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 005, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 006, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 007, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 008, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 009, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 010, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 011, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 012, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 013, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 014, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 015, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 016, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 017, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 018, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 019, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 020, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 021, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 022, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 023, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 024, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 025, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 026, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 027, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 028, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 029, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 030, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 031, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 032, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 033, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 034, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 035, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 036, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 037, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 038, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 039, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 040, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 041, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 042, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 043, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 044, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 045, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 046, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
6, Run: 047, P, 0, 1, 0, 1, 0, 264, 87, 264, 0, 0, 1
